,date,t1,id1,g1,g2,id2,t2,tourn
2940,2017.09.21,Lanus,24,2,0,33,San Lorenzo,Copa Libertadores
2941,2017.09.21,River Plate,31,8,0,130,Wilstermann,Copa Libertadores
2942,2017.10.24,Libertad Asuncion,614,1,0,30,Racing Club,Copa Sudamericana
2943,2017.10.24,River Plate,31,1,0,24,Lanus,Copa Libertadores
2944,2017.10.25,Barcelona SC,503,0,3,224,Gremio,Copa Libertadores
2945,2017.10.25,Fluminense,220,0,1,219,Flamengo RJ,Copa Sudamericana
2946,2017.10.25,Nacional Asuncion,615,1,4,22,Independiente,Copa Sudamericana
2947,2017.10.26,Sport Recife,240,0,2,418,Junior,Copa Sudamericana
2948,2017.10.31,Lanus,24,4,2,31,River Plate,Copa Libertadores
2949,2017.11.01,Racing Club,30,0,0,614,Libertad Asuncion,Copa Sudamericana
2950,2017.11.01,Flamengo RJ,219,3,3,220,Fluminense,Copa Sudamericana
2951,2017.11.01,Gremio,224,0,1,503,Barcelona SC,Copa Libertadores
2952,2017.11.02,Independiente,22,2,0,615,Nacional Asuncion,Copa Sudamericana
2953,2017.11.02,Junior,418,0,0,240,Sport Recife,Copa Sudamericana
2954,2017.11.21,Libertad Asuncion,614,1,0,22,Independiente,Copa Sudamericana
2955,2017.11.22,Gremio,224,1,0,24,Lanus,Copa Libertadores
2956,2017.11.23,Flamengo RJ,219,2,1,418,Junior,Copa Sudamericana
2957,2017.11.28,Independiente,22,3,1,614,Libertad Asuncion,Copa Sudamericana
2958,2017.11.29,Lanus,24,1,2,224,Gremio,Copa Libertadores
2959,2017.11.30,Junior,418,0,2,219,Flamengo RJ,Copa Sudamericana
2960,2017.12.06,Independiente,22,2,1,219,Flamengo RJ,Copa Sudamericana
2961,2017.12.13,Flamengo RJ,219,1,1,22,Independiente,Copa Sudamericana
2962,2018.01.22,Wanderers,834,0,0,616,Olimpia Asuncion,Copa Libertadores
2963,2018.01.22,Macara,519,1,1,911,Dep. Tachira,Copa Libertadores
2964,2018.01.22,Oriente Petrolero,118,2,0,739,U. de Deportes,Copa Libertadores
2965,2018.01.26,U. de Deportes,739,3,1,118,Oriente Petrolero,Copa Libertadores
2966,2018.01.26,Olimpia Asuncion,616,2,0,834,Wanderers,Copa Libertadores
2967,2018.01.26,Dep. Tachira,911,0,0,519,Macara,Copa Libertadores
2968,2018.01.30,Carabobo,905,1,0,611,Guarani,Copa Libertadores
2969,2018.01.30,S. Wanderers,325,1,1,721,FBC Melgar,Copa Libertadores
2970,2018.01.30,Banfield,8,1,1,515,Ind. del Valle,Copa Libertadores
2971,2018.01.31,Chapecoense-SC,213,0,1,817,Nacional,Copa Libertadores
2972,2018.01.31,U. De Concepcion,331,0,4,241,Vasco,Copa Libertadores
2973,2018.02.01,Dep. Tachira,911,2,3,427,Santa Fe,Copa Libertadores
2974,2018.02.01,Oriente Petrolero,118,1,2,130,Wilstermann,Copa Libertadores
2975,2018.02.01,Olimpia Asuncion,616,1,0,418,Junior,Copa Libertadores
2976,2018.02.06,Ind. del Valle,515,2,2,8,Banfield,Copa Libertadores
2977,2018.02.06,FBC Melgar,721,0,1,325,S. Wanderers,Copa Libertadores
2978,2018.02.06,Guarani,611,6,0,905,Carabobo,Copa Libertadores
2979,2018.02.07,Vasco,241,2,0,331,U. De Concepcion,Copa Libertadores
2980,2018.02.07,Nacional,817,1,0,213,Chapecoense-SC,Copa Libertadores
2981,2018.02.08,Santa Fe,427,0,0,911,Dep. Tachira,Copa Libertadores
2982,2018.02.08,Wilstermann,130,2,2,118,Oriente Petrolero,Copa Libertadores
2983,2018.02.09,Junior,418,3,1,616,Olimpia Asuncion,Copa Libertadores
2984,2018.02.13,S. Wanderers,325,1,2,427,Santa Fe,Copa Libertadores
2985,2018.02.13,Sp. Luqueno,624,2,0,507,Dep. Cuenca,Copa Sudamericana
2986,2018.02.13,Cajamarca,710,2,0,824,Rampla Juniors,Copa Sudamericana
2987,2018.02.13,Zamora,936,0,2,13,Colon Santa FE,Copa Sudamericana
2988,2018.02.14,Banfield,8,2,2,817,Nacional,Copa Libertadores
2989,2018.02.14,Independiente,22,1,1,224,Gremio,Recopa Sudamericana
2990,2018.02.14,Vasco,241,4,0,130,Wilstermann,Copa Libertadores
2991,2018.02.15,Nacional Asuncion,615,0,0,923,Mineros,Copa Sudamericana
2992,2018.02.15,U. Espanola,332,0,0,733,Sport Huancayo,Copa Sudamericana
2993,2018.02.15,Defensa y Justicia,15,0,1,402,America De Cali,Copa Sudamericana
2994,2018.02.15,Junior,418,1,0,611,Guarani,Copa Libertadores
2995,2018.02.20,Sport Rosario,735,0,0,804,CA Cerro,Copa Sudamericana
2996,2018.02.20,Barcelona SC,503,0,0,608,Diaz,Copa Sudamericana
2997,2018.02.20,Santa Fe,427,3,0,325,S. Wanderers,Copa Libertadores
2998,2018.02.21,Gremio,224,0,0,22,Independiente,Recopa Sudamericana
2999,2018.02.21,Wilstermann,130,4,0,241,Vasco,Copa Libertadores
3000,2018.02.21,Lanus,24,4,2,736,Sporting Cristal,Copa Sudamericana
3001,2018.02.21,Nacional,817,1,0,8,Banfield,Copa Libertadores
3002,2018.02.22,EL Nacional,509,3,2,123,San Jose,Copa Sudamericana
3003,2018.02.22,Guarani,611,0,0,418,Junior,Copa Libertadores
3004,2018.02.22,Everton,314,1,2,906,Caracas,Copa Sudamericana
3005,2018.02.27,Racing Club,30,4,2,217,Cruzeiro,Copa Libertadores
3006,2018.02.27,Defensor Sp.,811,1,1,224,Gremio,Copa Libertadores
3007,2018.02.27,Colo Colo,307,0,1,403,Atl. Nacional,Copa Libertadores
3008,2018.02.27,Monagas,925,0,2,604,Cerro Porteno,Copa Libertadores
3009,2018.02.28,Nacional,817,0,0,16,Estudiantes L.P.,Copa Libertadores
3010,2018.02.28,Delfin,505,1,1,106,Bolivar,Copa Libertadores
3011,2018.02.28,Flamengo RJ,219,2,2,31,River Plate,Copa Libertadores
3012,2018.02.28,Millonarios,421,0,0,214,Corinthians,Copa Libertadores
3013,2018.03.01,Alianza Lima,704,0,0,10,Boca Juniors,Copa Libertadores
3014,2018.03.01,Garcilaso,722,2,0,237,Santos,Copa Libertadores
3015,2018.03.01,Lara,920,1,0,22,Independiente,Copa Libertadores
3016,2018.03.01,Santa Fe,427,1,1,510,Emelec,Copa Libertadores
3017,2018.03.01,Junior,418,0,3,230,Palmeiras,Copa Libertadores
3018,2018.03.06,San Jose,123,1,1,509,EL Nacional,Copa Sudamericana
3019,2018.03.06,Colon Santa FE,13,1,0,936,Zamora,Copa Sudamericana
3020,2018.03.06,Caracas,906,0,1,314,Everton,Copa Sudamericana
3021,2018.03.07,Diaz,608,2,1,503,Barcelona SC,Copa Sudamericana
3022,2018.03.07,CA Cerro,804,2,0,735,Sport Rosario,Copa Sudamericana
3023,2018.03.07,Sporting Cristal,736,2,1,24,Lanus,Copa Sudamericana
3024,2018.03.07,Dep. Cuenca,507,2,0,624,Sp. Luqueno,Copa Sudamericana
3025,2018.03.08,Rampla Juniors,824,4,0,710,Cajamarca,Copa Sudamericana
3026,2018.03.08,Mineros,923,0,0,615,Nacional Asuncion,Copa Sudamericana
3027,2018.03.08,Sport Huancayo,733,3,0,332,U. Espanola,Copa Sudamericana
3028,2018.03.08,America De Cali,402,0,3,15,Defensa y Justicia,Copa Sudamericana
3029,2018.03.13,Cerro Porteno,604,2,1,811,Defensor Sp.,Copa Libertadores
3030,2018.03.13,Vasco,241,0,1,330,U. De Chile,Copa Libertadores
3031,2018.03.13,Atl. Tucuman,7,0,2,614,Libertad Asuncion,Copa Libertadores
3032,2018.03.14,Corinthians,214,2,0,920,Lara,Copa Libertadores
3033,2018.03.14,Atl. Nacional,403,4,0,505,Delfin,Copa Libertadores
3034,2018.03.14,Emelec,510,1,2,219,Flamengo RJ,Copa Libertadores
3035,2018.03.14,Bolivar,106,1,1,307,Colo Colo,Copa Libertadores
3036,2018.03.14,Estudiantes L.P.,16,3,0,722,Garcilaso,Copa Libertadores
3037,2018.03.15,The Strongest,126,1,0,820,Penarol,Copa Libertadores
3038,2018.03.15,Santos,237,3,1,817,Nacional,Copa Libertadores
3039,2018.03.15,Independiente,22,1,0,421,Millonarios,Copa Libertadores
3040,2018.04.03,Libertad Asuncion,614,3,0,126,The Strongest,Copa Libertadores
3041,2018.04.03,Garcilaso,722,0,0,817,Nacional,Copa Libertadores
3042,2018.04.03,U. De Chile,330,1,1,30,Racing Club,Copa Libertadores
3043,2018.04.03,Palmeiras,230,2,0,704,Alianza Lima,Copa Libertadores
3044,2018.04.04,Penarol,820,3,1,7,Atl. Tucuman,Copa Libertadores
3045,2018.04.04,Gremio,224,4,0,925,Monagas,Copa Libertadores
3046,2018.04.04,Cruzeiro,217,0,0,241,Vasco,Copa Libertadores
3047,2018.04.04,Boca Juniors,10,1,0,418,Junior,Copa Libertadores
3048,2018.04.05,River Plate,31,0,0,427,Santa Fe,Copa Libertadores
3049,2018.04.05,Bolivar,106,1,0,403,Atl. Nacional,Copa Libertadores
3050,2018.04.05,Estudiantes L.P.,16,0,1,237,Santos,Copa Libertadores
3051,2018.04.05,Colo Colo,307,0,2,505,Delfin,Copa Libertadores
3052,2018.04.10,Dep. Cali,410,3,0,810,Danubio,Copa Sudamericana
3053,2018.04.10,LDU Quito,518,2,1,111,Guabira,Copa Sudamericana
3054,2018.04.10,Jaguares de Cordoba,417,2,1,803,Boston River,Copa Sudamericana
3055,2018.04.11,Palmeiras,230,1,1,10,Boca Juniors,Copa Libertadores
3056,2018.04.11,Blooming,105,1,0,207,Bahia,Copa Sudamericana
3057,2018.04.11,San Lorenzo,33,1,0,205,Atletico-MG,Copa Sudamericana
3058,2018.04.11,Fluminense,220,3,0,117,Nacional Potosi,Copa Sudamericana
3059,2018.04.12,Rosario Central,32,0,0,239,Sao Paulo,Copa Sudamericana
3060,2018.04.12,A. Italiano,301,1,2,210,Botafogo RJ,Copa Sudamericana
3061,2018.04.12,Sol de America,622,2,0,416,Ind. Medellin,Copa Sudamericana
3062,2018.04.12,Athletico-PR,203,3,0,25,Newells Old Boys,Copa Sudamericana
3063,2018.04.17,Defensor Sp.,811,3,1,925,Monagas,Copa Libertadores
3064,2018.04.17,Cerro Porteno,604,0,0,224,Gremio,Copa Libertadores
3065,2018.04.17,Millonarios,421,4,0,920,Lara,Copa Libertadores
3066,2018.04.18,Estudiantes Merida,915,1,1,313,Deportes Temuco,Copa Sudamericana
3067,2018.04.18,The Strongest,126,1,2,7,Atl. Tucuman,Copa Libertadores
3068,2018.04.18,Libertad Asuncion,614,2,1,820,Penarol,Copa Libertadores
3069,2018.04.18,Independiente,22,0,1,214,Corinthians,Copa Libertadores
3070,2018.04.18,Flamengo RJ,219,1,1,427,Santa Fe,Copa Libertadores
3071,2018.04.19,Racing Club,30,4,0,241,Vasco,Copa Libertadores
3072,2018.04.19,U. De Chile,330,0,0,217,Cruzeiro,Copa Libertadores
3073,2018.04.19,Emelec,510,0,1,31,River Plate,Copa Libertadores
3074,2018.04.19,Alianza Lima,704,0,2,418,Junior,Copa Libertadores
3075,2018.04.24,Lara,920,2,1,421,Millonarios,Copa Libertadores
3076,2018.04.24,Santos,237,2,0,16,Estudiantes L.P.,Copa Libertadores
3077,2018.04.24,Atl. Nacional,403,4,1,106,Bolivar,Copa Libertadores
3078,2018.04.25,Nacional,817,4,0,722,Garcilaso,Copa Libertadores
3079,2018.04.25,Santa Fe,427,0,0,219,Flamengo RJ,Copa Libertadores
3080,2018.04.25,Monagas,925,1,0,811,Defensor Sp.,Copa Libertadores
3081,2018.04.25,Boca Juniors,10,0,2,230,Palmeiras,Copa Libertadores
3082,2018.04.25,Atl. Tucuman,7,3,0,126,The Strongest,Copa Libertadores
3083,2018.04.26,River Plate,31,2,1,510,Emelec,Copa Libertadores
3084,2018.04.26,Cruzeiro,217,7,0,330,U. De Chile,Copa Libertadores
3085,2018.04.26,Penarol,820,2,0,614,Libertad Asuncion,Copa Libertadores
3086,2018.04.26,Junior,418,1,0,704,Alianza Lima,Copa Libertadores
3087,2018.04.26,Vasco,241,1,1,30,Racing Club,Copa Libertadores
3088,2018.05.01,Gremio,224,5,0,604,Cerro Porteno,Copa Libertadores
3089,2018.05.01,Garcilaso,722,0,0,16,Estudiantes L.P.,Copa Libertadores
3090,2018.05.01,Nacional,817,1,0,237,Santos,Copa Libertadores
3091,2018.05.02,Corinthians,214,1,2,22,Independiente,Copa Libertadores
3092,2018.05.02,Atl. Tucuman,7,1,0,820,Penarol,Copa Libertadores
3093,2018.05.02,Junior,418,1,1,10,Boca Juniors,Copa Libertadores
3094,2018.05.02,Vasco,241,0,4,217,Cruzeiro,Copa Libertadores
3095,2018.05.02,Delfin,505,1,2,307,Colo Colo,Copa Libertadores
3096,2018.05.03,Racing Club,30,1,0,330,U. De Chile,Copa Libertadores
3097,2018.05.03,The Strongest,126,1,3,614,Libertad Asuncion,Copa Libertadores
3098,2018.05.03,Santa Fe,427,0,1,31,River Plate,Copa Libertadores
3099,2018.05.03,Alianza Lima,704,1,3,230,Palmeiras,Copa Libertadores
3100,2018.05.08,Atletico-MG,205,0,0,33,San Lorenzo,Copa Sudamericana
3101,2018.05.08,Danubio,810,3,2,410,Dep. Cali,Copa Sudamericana
3102,2018.05.08,Guabira,111,3,2,518,LDU Quito,Copa Sudamericana
3103,2018.05.09,Botafogo RJ,210,1,1,301,A. Italiano,Copa Sudamericana
3104,2018.05.09,Sao Paulo,239,1,0,32,Rosario Central,Copa Sudamericana
3105,2018.05.09,Deportes Temuco,313,2,0,915,Estudiantes Merida,Copa Sudamericana
3106,2018.05.10,Ind. Medellin,416,3,1,622,Sol de America,Copa Sudamericana
3107,2018.05.10,Nacional Potosi,117,2,0,220,Fluminense,Copa Sudamericana
3108,2018.05.10,Boston River,803,3,0,417,Jaguares de Cordoba,Copa Sudamericana
3109,2018.05.10,Newells Old Boys,25,2,1,203,Athletico-PR,Copa Sudamericana
3110,2018.05.15,Delfin,505,1,0,403,Atl. Nacional,Copa Libertadores
3111,2018.05.15,Defensor Sp.,811,0,1,604,Cerro Porteno,Copa Libertadores
3112,2018.05.15,Monagas,925,1,2,224,Gremio,Copa Libertadores
3113,2018.05.15,Colo Colo,307,2,0,106,Bolivar,Copa Libertadores
3114,2018.05.16,Boca Juniors,10,5,0,704,Alianza Lima,Copa Libertadores
3115,2018.05.16,Palmeiras,230,3,1,418,Junior,Copa Libertadores
3116,2018.05.16,Flamengo RJ,219,2,0,510,Emelec,Copa Libertadores
3117,2018.05.17,Penarol,820,2,0,126,The Strongest,Copa Libertadores
3118,2018.05.17,Libertad Asuncion,614,0,0,7,Atl. Tucuman,Copa Libertadores
3119,2018.05.17,Lara,920,2,7,214,Corinthians,Copa Libertadores
3120,2018.05.17,Millonarios,421,1,1,22,Independiente,Copa Libertadores
3121,2018.05.22,Cruzeiro,217,2,1,30,Racing Club,Copa Libertadores
3122,2018.05.22,U. De Chile,330,0,2,241,Vasco,Copa Libertadores
3123,2018.05.23,Cerro Porteno,604,3,2,925,Monagas,Copa Libertadores
3124,2018.05.23,River Plate,31,0,0,219,Flamengo RJ,Copa Libertadores
3125,2018.05.23,Emelec,510,0,3,427,Santa Fe,Copa Libertadores
3126,2018.05.23,Gremio,224,1,0,811,Defensor Sp.,Copa Libertadores
3127,2018.05.23,Bahia,207,4,0,105,Blooming,Copa Sudamericana
3128,2018.05.24,Santos,237,0,0,722,Garcilaso,Copa Libertadores
3129,2018.05.24,Independiente,22,2,0,920,Lara,Copa Libertadores
3130,2018.05.24,Estudiantes L.P.,16,3,1,817,Nacional,Copa Libertadores
3131,2018.05.24,Atl. Nacional,403,0,0,307,Colo Colo,Copa Libertadores
3132,2018.05.24,Bolivar,106,2,1,505,Delfin,Copa Libertadores
3133,2018.05.24,Corinthians,214,0,1,421,Millonarios,Copa Libertadores
3134,2018.07.17,Lanus,24,1,0,418,Junior,Copa Sudamericana
3135,2018.07.17,Caracas,906,2,0,733,Sport Huancayo,Copa Sudamericana
3136,2018.07.18,Defensa y Justicia,15,2,0,509,EL Nacional,Copa Sudamericana
3137,2018.07.18,Dep. Cali,410,4,0,106,Bolivar,Copa Sudamericana
3138,2018.07.18,Sol de America,622,0,0,817,Nacional,Copa Sudamericana
3139,2018.07.19,Rampla Juniors,824,0,0,427,Santa Fe,Copa Sudamericana
3140,2018.07.19,Dep. Cuenca,507,2,2,130,Wilstermann,Copa Sudamericana
3141,2018.07.24,Junior,418,1,0,24,Lanus,Copa Sudamericana
3142,2018.07.24,Sport Huancayo,733,3,4,906,Caracas,Copa Sudamericana
3143,2018.07.25,Boston River,803,1,0,8,Banfield,Copa Sudamericana
3144,2018.07.25,Bahia,207,2,0,804,CA Cerro,Copa Sudamericana
3145,2018.07.25,LDU Quito,518,3,1,241,Vasco,Copa Sudamericana
3146,2018.07.26,Diaz,608,1,1,421,Millonarios,Copa Sudamericana
3147,2018.07.26,San Lorenzo,33,3,0,313,Deportes Temuco,Copa Sudamericana
3148,2018.07.26,Athletico-PR,203,2,0,820,Penarol,Copa Sudamericana
3149,2018.07.31,Santa Fe,427,2,0,824,Rampla Juniors,Copa Sudamericana
3150,2018.07.31,EL Nacional,509,1,0,15,Defensa y Justicia,Copa Sudamericana
3151,2018.07.31,Wilstermann,130,2,2,507,Dep. Cuenca,Copa Sudamericana
3152,2018.08.01,Banfield,8,2,0,803,Boston River,Copa Sudamericana
3153,2018.08.01,Nacional Asuncion,615,2,1,210,Botafogo RJ,Copa Sudamericana
3154,2018.08.02,Bolivar,106,1,2,410,Dep. Cali,Copa Sudamericana
3155,2018.08.02,Sao Paulo,239,0,1,13,Colon Santa FE,Copa Sudamericana
3156,2018.08.02,Fluminense,220,2,0,811,Defensor Sp.,Copa Sudamericana
3157,2018.08.07,Penarol,820,1,4,203,Athletico-PR,Copa Sudamericana
3158,2018.08.07,Estudiantes L.P.,16,2,1,224,Gremio,Copa Libertadores
3159,2018.08.08,Flamengo RJ,219,0,2,217,Cruzeiro,Copa Libertadores
3160,2018.08.08,Colo Colo,307,1,0,214,Corinthians,Copa Libertadores
3161,2018.08.08,CA Cerro,804,1,1,207,Bahia,Copa Sudamericana
3162,2018.08.08,Boca Juniors,10,2,0,614,Libertad Asuncion,Copa Libertadores
3163,2018.08.09,Cerro Porteno,604,0,2,230,Palmeiras,Copa Libertadores
3164,2018.08.09,Racing Club,30,0,0,31,River Plate,Copa Libertadores
3165,2018.08.09,Vasco,241,1,0,518,LDU Quito,Copa Sudamericana
3166,2018.08.09,Atl. Tucuman,7,2,0,403,Atl. Nacional,Copa Libertadores
3167,2018.08.14,Nacional,817,1,0,622,Sol de America,Copa Sudamericana
3168,2018.08.15,Millonarios,421,4,0,608,Diaz,Copa Sudamericana
3169,2018.08.15,Deportes Temuco,313,1,0,33,San Lorenzo,Copa Sudamericana
3170,2018.08.16,Botafogo RJ,210,2,0,615,Nacional Asuncion,Copa Sudamericana
3171,2018.08.16,Defensor Sp.,811,0,1,220,Fluminense,Copa Sudamericana
3172,2018.08.16,Colon Santa FE,13,0,1,239,Sao Paulo,Copa Sudamericana
3173,2018.08.21,Defensa y Justicia,15,0,0,8,Banfield,Copa Sudamericana
3174,2018.08.21,Independiente,22,3,0,237,Santos,Copa Libertadores
3175,2018.08.22,San Lorenzo,33,3,1,817,Nacional,Copa Sudamericana
3176,2018.08.22,LDU Quito,518,1,0,410,Dep. Cali,Copa Sudamericana
3177,2018.08.28,Santos,237,0,0,22,Independiente,Copa Libertadores
3178,2018.08.28,Gremio,224,2,1,16,Estudiantes L.P.,Copa Libertadores
3179,2018.08.28,Atl. Nacional,403,1,0,7,Atl. Tucuman,Copa Libertadores
3180,2018.08.29,River Plate,31,3,0,30,Racing Club,Copa Libertadores
3181,2018.08.29,Cruzeiro,217,0,1,219,Flamengo RJ,Copa Libertadores
3182,2018.08.29,Corinthians,214,2,1,307,Colo Colo,Copa Libertadores
3183,2018.08.30,Libertad Asuncion,614,2,4,10,Boca Juniors,Copa Libertadores
3184,2018.08.30,Palmeiras,230,0,1,604,Cerro Porteno,Copa Libertadores
3185,2018.09.18,Atl. Tucuman,7,0,2,224,Gremio,Copa Libertadores
3186,2018.09.18,Santa Fe,427,0,0,421,Millonarios,Copa Sudamericana
3187,2018.09.19,Caracas,906,0,2,203,Athletico-PR,Copa Sudamericana
3188,2018.09.19,Dep. Cali,410,1,0,518,LDU Quito,Copa Sudamericana
3189,2018.09.19,Independiente,22,0,0,31,River Plate,Copa Libertadores
3190,2018.09.19,Boca Juniors,10,2,0,217,Cruzeiro,Copa Libertadores
3191,2018.09.20,Colo Colo,307,0,2,230,Palmeiras,Copa Libertadores
3192,2018.09.20,Bahia,207,2,1,210,Botafogo RJ,Copa Sudamericana
3193,2018.09.20,Dep. Cuenca,507,0,2,220,Fluminense,Copa Sudamericana
3194,2018.09.25,Nacional,817,2,0,33,San Lorenzo,Copa Sudamericana
3195,2018.09.26,Junior,418,1,0,13,Colon Santa FE,Copa Sudamericana
3196,2018.09.27,Banfield,8,0,2,15,Defensa y Justicia,Copa Sudamericana
3197,2018.10.02,Gremio,224,4,0,7,Atl. Tucuman,Copa Libertadores
3198,2018.10.02,Millonarios,421,0,0,427,Santa Fe,Copa Sudamericana
3199,2018.10.02,River Plate,31,3,1,22,Independiente,Copa Libertadores
3200,2018.10.03,Palmeiras,230,2,0,307,Colo Colo,Copa Libertadores
3201,2018.10.03,Athletico-PR,203,2,1,906,Caracas,Copa Sudamericana
3202,2018.10.03,Botafogo RJ,210,2,1,207,Bahia,Copa Sudamericana
3203,2018.10.04,Colon Santa FE,13,1,1,418,Junior,Copa Sudamericana
3204,2018.10.04,Fluminense,220,2,0,507,Dep. Cuenca,Copa Sudamericana
3205,2018.10.04,Cruzeiro,217,1,1,10,Boca Juniors,Copa Libertadores
3206,2018.10.23,River Plate,31,0,1,224,Gremio,Copa Libertadores
3207,2018.10.23,Santa Fe,427,1,1,410,Dep. Cali,Copa Sudamericana
3208,2018.10.24,Boca Juniors,10,2,0,230,Palmeiras,Copa Libertadores
3209,2018.10.24,Fluminense,220,1,1,817,Nacional,Copa Sudamericana
3210,2018.10.24,Bahia,207,0,1,203,Athletico-PR,Copa Sudamericana
3211,2018.10.25,Junior,418,2,0,15,Defensa y Justicia,Copa Sudamericana
3212,2018.10.30,Gremio,224,1,2,31,River Plate,Copa Libertadores
3213,2018.10.30,Dep. Cali,410,1,2,427,Santa Fe,Copa Sudamericana
3214,2018.10.31,Palmeiras,230,2,2,10,Boca Juniors,Copa Libertadores
3215,2018.10.31,Nacional,817,0,1,220,Fluminense,Copa Sudamericana
3216,2018.10.31,Athletico-PR,203,0,1,207,Bahia,Copa Sudamericana
3217,2018.11.01,Defensa y Justicia,15,3,1,418,Junior,Copa Sudamericana
3218,2018.11.07,Athletico-PR,203,2,0,220,Fluminense,Copa Sudamericana
3219,2018.11.08,Santa Fe,427,0,2,418,Junior,Copa Sudamericana
3220,2018.11.11,Boca Juniors,10,2,2,31,River Plate,Copa Libertadores
3221,2018.11.28,Fluminense,220,0,2,203,Athletico-PR,Copa Sudamericana
3222,2018.11.29,Junior,418,1,0,427,Santa Fe,Copa Sudamericana
3223,2018.12.05,Junior,418,1,1,203,Athletico-PR,Copa Sudamericana
3224,2018.12.09,River Plate,31,1,1,10,Boca Juniors,Copa Libertadores
3225,2018.12.12,Athletico-PR,203,1,1,418,Junior,Copa Sudamericana
3226,2019.01.22,Delfin,505,3,0,615,Nacional Asuncion,Copa Libertadores
3227,2019.01.23,Bolivar,106,2,4,811,Defensor Sp.,Copa Libertadores
3228,2019.01.23,La Guaira,919,1,0,722,Garcilaso,Copa Libertadores
3229,2019.01.29,Garcilaso,722,2,1,919,La Guaira,Copa Libertadores
3230,2019.01.30,Defensor Sp.,811,2,3,106,Bolivar,Copa Libertadores
3231,2019.01.30,Nacional Asuncion,615,1,2,505,Delfin,Copa Libertadores
3232,2019.02.05,Union La Calera,333,0,0,213,Chapecoense-SC,Copa Sudamericana
3233,2019.02.05,Danubio,810,2,2,205,Atletico-MG,Copa Libertadores
3234,2019.02.05,FBC Melgar,721,1,0,330,U. De Chile,Copa Libertadores
3235,2019.02.05,The Strongest,126,1,1,614,Libertad Asuncion,Copa Libertadores
3236,2019.02.06,Botafogo RJ,210,1,0,15,Defensa y Justicia,Copa Sudamericana
3237,2019.02.06,Delfin,505,1,1,906,Caracas,Copa Libertadores
3238,2019.02.06,Defensor Sp.,811,3,0,503,Barcelona SC,Copa Libertadores
3239,2019.02.06,Talleres Cordoba,37,2,0,239,Sao Paulo,Copa Libertadores
3240,2019.02.06,Palestino,322,1,1,416,Ind. Medellin,Copa Libertadores
3241,2019.02.07,Deportivo Santani,607,1,1,422,Once Caldas,Copa Sudamericana
3242,2019.02.07,Bahia,207,0,1,814,Liverpool M.,Copa Sudamericana
3243,2019.02.07,La Guaira,919,0,1,403,Atl. Nacional,Copa Libertadores
3244,2019.02.12,Ind. Medellin,416,1,1,322,Palestino,Copa Libertadores
3245,2019.02.12,Atletico-MG,205,3,2,810,Danubio,Copa Libertadores
3246,2019.02.12,Macara,519,2,1,111,Guabira,Copa Sudamericana
3247,2019.02.12,River Plate2,826,0,0,237,Santos,Copa Sudamericana
3248,2019.02.12,Barcelona SC,503,1,0,811,Defensor Sp.,Copa Libertadores
3249,2019.02.13,Caracas,906,0,0,505,Delfin,Copa Libertadores
3250,2019.02.13,Sao Paulo,239,0,0,37,Talleres Cordoba,Copa Libertadores
3251,2019.02.13,Libertad Asuncion,614,5,1,126,The Strongest,Copa Libertadores
3252,2019.02.13,U. De Chile,330,0,0,721,FBC Melgar,Copa Libertadores
3253,2019.02.14,Corinthians,214,1,1,30,Racing Club,Copa Sudamericana
3254,2019.02.14,Royal Pari,122,2,1,925,Monagas,Copa Sudamericana
3255,2019.02.14,Atl. Nacional,403,0,0,919,La Guaira,Copa Libertadores
