date,club_1,goals_1,par_1,club_2,goals_2,par_2,tournament
09.03.2011,Penarol,1,,LDU Quito,0,,Copa Libertadores
08.03.2011,Chiapas,2,,Emelec,1,,Copa Libertadores
08.03.2011,Libertad Asuncion,5,,U. San Martin,1,,Copa Libertadores
03.03.2011,Caracas,2,,U. Espanola,0,,Copa Libertadores
03.03.2011,LDU Quito,3,,Independiente,0,,Copa Libertadores
03.03.2011,Gremio,2,,Leon de Huanuco,0,,Copa Libertadores
03.03.2011,Velez Sarsfield,3,,U. Catolica,4,,Copa Libertadores
03.03.2011,Atl. San Luis,1,,Once Caldas,1,,Copa Libertadores
02.03.2011,Club America,1,,Fluminense,0,,Copa Libertadores
02.03.2011,Santos,1,,Cerro Porteno,1,,Copa Libertadores
02.03.2011,Deportes Tolima,0,,Cruzeiro,0,,Copa Libertadores
02.03.2011,Nacional,0,,Argentinos Jrs,1,,Copa Libertadores
01.03.2011,Dep. Tachira,2,,Colo Colo,4,,Copa Libertadores
01.03.2011,Godoy Cruz,1,,Penarol,3,,Copa Libertadores
24.02.2011,Junior,2,,Gremio,1,,Copa Libertadores
24.02.2011,Argentinos Jrs,3,,Club America,1,,Copa Libertadores
24.02.2011,Independiente,3,,Penarol,0,,Copa Libertadores
23.02.2011,Fluminense,0,,Nacional,0,,Copa Libertadores
23.02.2011,Internacional,4,,Chiapas,0,,Copa Libertadores
23.02.2011,Estudiantes L.P.,1,,Deportes Tolima,0,,Copa Libertadores
23.02.2011,Leon de Huanuco,1,,Oriente Petrolero,0,,Copa Libertadores
22.02.2011,Once Caldas,1,,Libertad Asuncion,1,,Copa Libertadores
22.02.2011,Emelec,1,,Wilstermann,0,,Copa Libertadores
22.02.2011,U. San Martin,2,,Atl. San Luis,0,,Copa Libertadores
22.02.2011,Cruzeiro,4,,Guarani,0,,Copa Libertadores
17.02.2011,Godoy Cruz,2,,LDU Quito,1,,Copa Libertadores
17.02.2011,Cerro Porteno,5,,Colo Colo,2,,Copa Libertadores
17.02.2011,Gremio,3,,Oriente Petrolero,0,,Copa Libertadores
17.02.2011,Leon de Huanuco,1,,Junior,2,,Copa Libertadores
17.02.2011,Chiapas,2,,Wilstermann,0,,Copa Libertadores
17.02.2011,Once Caldas,0,,U. San Martin,3,,Copa Libertadores
16.02.2011,Cruzeiro,5,,Estudiantes L.P.,0,,Copa Libertadores
16.02.2011,Emelec,1,,Internacional,1,,Copa Libertadores
16.02.2011,U. Espanola,2,,U. Catolica,2,,Copa Libertadores
16.02.2011,Club America,2,,Nacional,0,,Copa Libertadores
15.02.2011,Atl. San Luis,1,,Libertad Asuncion,2,,Copa Libertadores
15.02.2011,Dep. Tachira,0,,Santos,0,,Copa Libertadores
15.02.2011,Deportes Tolima,1,,Guarani,0,,Copa Libertadores
15.02.2011,Velez Sarsfield,3,,Caracas,0,,Copa Libertadores
09.02.2011,Fluminense,2,,Argentinos Jrs,2,,Copa Libertadores
03.02.2011,Petare,1,,Cerro Porteno,1,,Copa Libertadores
03.02.2011,U. Espanola,0,,Bolivar,0,,Copa Libertadores
02.02.2011,Deportes Tolima,2,,Corinthians,0,,Copa Libertadores
02.02.2011,Gremio,3,,Liverpool M.,1,,Copa Libertadores
02.02.2011,Chiapas,2,,Alianza Lima,0,,Copa Libertadores
01.02.2011,Dep. Quito,1,,Independiente,0,,Copa Libertadores
27.01.2011,Bolivar,0,,U. Espanola,1,,Copa Libertadores
27.01.2011,Cerro Porteno,1,,Petare,0,,Copa Libertadores
27.01.2011,Alianza Lima,0,,Chiapas,2,,Copa Libertadores
26.01.2011,Corinthians,0,,Deportes Tolima,0,,Copa Libertadores
26.01.2011,Liverpool M.,2,,Gremio,2,,Copa Libertadores
25.01.2011,Independiente,2,,Dep. Quito,0,,Copa Libertadores
18.08.2010,Internacional,3,,Guadalajara Chivas,2,,Copa Libertadores
11.08.2010,Guadalajara Chivas,1,,Internacional,2,,Copa Libertadores
05.08.2010,Sao Paulo,2,,Internacional,1,,Copa Libertadores
03.08.2010,U. De Chile,0,,Guadalajara Chivas,2,,Copa Libertadores
28.07.2010,Internacional,1,,Sao Paulo,0,,Copa Libertadores
27.07.2010,Guadalajara Chivas,1,,U. De Chile,1,,Copa Libertadores
20.05.2010,U. De Chile,1,,Flamengo RJ,2,,Copa Libertadores
20.05.2010,Estudiantes L.P.,2,,Internacional,1,,Copa Libertadores
19.05.2010,Sao Paulo,2,,Cruzeiro,0,,Copa Libertadores
18.05.2010,Libertad Asuncion,2,,Guadalajara Chivas,0,,Copa Libertadores
13.05.2010,Internacional,1,,Estudiantes L.P.,0,,Copa Libertadores
12.05.2010,Cruzeiro,0,,Sao Paulo,2,,Copa Libertadores
12.05.2010,Flamengo RJ,2,,U. De Chile,3,,Copa Libertadores
11.05.2010,Guadalajara Chivas,3,,Libertad Asuncion,0,,Copa Libertadores
06.05.2010,Libertad Asuncion,2,,Once Caldas,1,,Copa Libertadores
06.05.2010,U. De Chile,2,,Alianza Lima,2,,Copa Libertadores
06.05.2010,Internacional,2,,Banfield,0,,Copa Libertadores
05.05.2010,Corinthians,2,,Flamengo RJ,1,,Copa Libertadores
05.05.2010,Nacional,0,,Cruzeiro,3,,Copa Libertadores
05.05.2010,Estudiantes L.P.,3,,Atl. San Luis,1,,Copa Libertadores
04.05.2010,Velez Sarsfield,2,,Guadalajara Chivas,0,,Copa Libertadores
04.05.2010,Sao Paulo,1,0.0,U. de Deportes,0,0.0,Copa Libertadores
29.04.2010,Once Caldas,0,,Libertad Asuncion,0,,Copa Libertadores
29.04.2010,Alianza Lima,0,,U. De Chile,1,,Copa Libertadores
29.04.2010,Cruzeiro,3,,Nacional,1,,Copa Libertadores
28.04.2010,Banfield,3,,Internacional,1,,Copa Libertadores
28.04.2010,Flamengo RJ,1,,Corinthians,0,,Copa Libertadores
28.04.2010,U. de Deportes,0,,Sao Paulo,0,,Copa Libertadores
27.04.2010,Guadalajara Chivas,3,,Velez Sarsfield,0,,Copa Libertadores
27.04.2010,Atl. San Luis,0,,Estudiantes L.P.,1,,Copa Libertadores
22.04.2010,Cerro Porteno,0,,Racing Montevideo,0,,Copa Libertadores
22.04.2010,Corinthians,1,,Ind. Medellin,0,,Copa Libertadores
22.04.2010,CA Cerro,0,,Emelec,0,,Copa Libertadores
22.04.2010,Internacional,3,,Dep. Quito,0,,Copa Libertadores
21.04.2010,Flamengo RJ,3,,Caracas,2,,Copa Libertadores
21.04.2010,Nacional Asuncion,2,,Monterrey,0,,Copa Libertadores
21.04.2010,Sao Paulo,1,,Once Caldas,0,,Copa Libertadores
21.04.2010,U. De Chile,0,,U. Catolica,0,,Copa Libertadores
21.04.2010,Banfield,4,,Dep. Cuenca,1,,Copa Libertadores
21.04.2010,Nacional,2,,Monarcas,0,,Copa Libertadores
20.04.2010,Bolivar,2,,Juan Aurich,0,,Copa Libertadores
20.04.2010,Estudiantes L.P.,1,,Alianza Lima,0,,Copa Libertadores
15.04.2010,Colo Colo,1,,Cruzeiro,1,,Copa Libertadores
15.04.2010,Velez Sarsfield,4,,Petare,0,,Copa Libertadores
15.04.2010,Blooming,1,,Libertad Asuncion,2,,Copa Libertadores
15.04.2010,Lanus,0,,U. de Deportes,0,,Copa Libertadores
14.04.2010,Racing Montevideo,0,,Corinthians,2,,Copa Libertadores
14.04.2010,U. Catolica,2,,Flamengo RJ,0,,Copa Libertadores
14.04.2010,Emelec,0,,Internacional,0,,Copa Libertadores
13.04.2010,Caracas,1,,U. De Chile,3,,Copa Libertadores
13.04.2010,Dep. Quito,2,,CA Cerro,1,,Copa Libertadores
08.04.2010,Alianza Lima,1,,Bolivar,0,,Copa Libertadores
08.04.2010,Ind. Medellin,1,,Cerro Porteno,0,,Copa Libertadores
08.04.2010,Flamengo RJ,2,,U. De Chile,2,,Copa Libertadores
07.04.2010,Dep. Cuenca,0,,Nacional,0,,Copa Libertadores
06.04.2010,U. de Deportes,0,,Blooming,0,,Copa Libertadores
06.04.2010,Petare,2,,Colo Colo,3,,Copa Libertadores
01.04.2010,Once Caldas,1,,Nacional Asuncion,0,,Copa Libertadores
01.04.2010,Emelec,0,,Dep. Quito,1,,Copa Libertadores
01.04.2010,Corinthians,2,,Cerro Porteno,1,,Copa Libertadores
01.04.2010,Monarcas,1,,Banfield,1,,Copa Libertadores
31.03.2010,Internacional,2,,CA Cerro,0,,Copa Libertadores
31.03.2010,Monterrey,0,,Sao Paulo,0,,Copa Libertadores
31.03.2010,Cruzeiro,3,,Velez Sarsfield,0,,Copa Libertadores
30.03.2010,Juan Aurich,0,,Estudiantes L.P.,2,,Copa Libertadores
30.03.2010,Libertad Asuncion,1,,Lanus,1,,Copa Libertadores
25.03.2010,Dep. Quito,1,,Emelec,0,,Copa Libertadores
25.03.2010,Racing Montevideo,1,,Ind. Medellin,0,,Copa Libertadores
25.03.2010,Velez Sarsfield,2,,Colo Colo,1,,Copa Libertadores
24.03.2010,Cruzeiro,2,,Petare,0,,Copa Libertadores
24.03.2010,Lanus,1,,Blooming,0,,Copa Libertadores
24.03.2010,U. Catolica,1,,Caracas,1,,Copa Libertadores
23.03.2010,Libertad Asuncion,1,,U. de Deportes,1,,Copa Libertadores
23.03.2010,Estudiantes L.P.,2,,Bolivar,0,,Copa Libertadores
18.03.2010,Ind. Medellin,0,,Racing Montevideo,0,,Copa Libertadores
18.03.2010,Sao Paulo,3,,Nacional Asuncion,0,,Copa Libertadores
18.03.2010,CA Cerro,0,,Internacional,0,,Copa Libertadores
18.03.2010,Monterrey,2,,Once Caldas,2,,Copa Libertadores
17.03.2010,Cerro Porteno,0,,Corinthians,1,,Copa Libertadores
17.03.2010,U. De Chile,2,,Flamengo RJ,1,,Copa Libertadores
17.03.2010,Caracas,0,,U. Catolica,0,,Copa Libertadores
17.03.2010,Monarcas,2,,Dep. Cuenca,1,,Copa Libertadores
16.03.2010,Colo Colo,1,,Velez Sarsfield,1,,Copa Libertadores
16.03.2010,Juan Aurich,4,,Alianza Lima,2,,Copa Libertadores
16.03.2010,Banfield,0,,Nacional,2,,Copa Libertadores
11.03.2010,Dep. Quito,1,,Internacional,1,,Copa Libertadores
11.03.2010,Emelec,1,,CA Cerro,2,,Copa Libertadores
11.03.2010,Petare,2,,Cruzeiro,2,,Copa Libertadores
11.03.2010,Nacional Asuncion,0,,Sao Paulo,2,,Copa Libertadores
10.03.2010,Alianza Lima,2,,Juan Aurich,0,,Copa Libertadores
10.03.2010,Caracas,1,,Flamengo RJ,3,,Copa Libertadores
10.03.2010,Ind. Medellin,1,,Corinthians,1,,Copa Libertadores
10.03.2010,Nacional,2,,Banfield,2,,Copa Libertadores
10.03.2010,Once Caldas,1,,Monterrey,1,,Copa Libertadores
09.03.2010,Dep. Cuenca,2,,Monarcas,0,,Copa Libertadores
09.03.2010,U. Catolica,2,,U. De Chile,2,,Copa Libertadores
09.03.2010,Bolivar,0,,Estudiantes L.P.,0,,Copa Libertadores
09.03.2010,Racing Montevideo,2,,Cerro Porteno,1,,Copa Libertadores
25.02.2010,U. de Deportes,0,,Libertad Asuncion,0,,Copa Libertadores
25.02.2010,Once Caldas,2,,Sao Paulo,1,,Copa Libertadores
25.02.2010,Blooming,1,,Lanus,4,,Copa Libertadores
25.02.2010,Monterrey,2,,Nacional Asuncion,1,,Copa Libertadores
24.02.2010,Corinthians,2,,Racing Montevideo,1,,Copa Libertadores
24.02.2010,Flamengo RJ,2,,U. Catolica,0,,Copa Libertadores
24.02.2010,Cruzeiro,4,,Colo Colo,1,,Copa Libertadores
24.02.2010,Juan Aurich,2,,Bolivar,0,,Copa Libertadores
24.02.2010,Monarcas,0,,Nacional,0,,Copa Libertadores
23.02.2010,Internacional,2,,Emelec,1,,Copa Libertadores
23.02.2010,Petare,0,,Velez Sarsfield,1,,Copa Libertadores
18.02.2010,Alianza Lima,4,,Estudiantes L.P.,1,,Copa Libertadores
18.02.2010,U. De Chile,1,,Caracas,0,,Copa Libertadores
18.02.2010,U. de Deportes,2,,Lanus,0,,Copa Libertadores
17.02.2010,Dep. Cuenca,1,,Banfield,4,,Copa Libertadores
16.02.2010,Libertad Asuncion,4,,Blooming,0,,Copa Libertadores
16.02.2010,Colo Colo,1,,Petare,0,,Copa Libertadores
11.02.2010,Blooming,1,,U. de Deportes,2,,Copa Libertadores
11.02.2010,Cerro Porteno,1,,Ind. Medellin,1,,Copa Libertadores
11.02.2010,Estudiantes L.P.,5,,Juan Aurich,1,,Copa Libertadores
11.02.2010,Nacional,3,,Dep. Cuenca,2,,Copa Libertadores
11.02.2010,Emelec,2,,Newells Old Boys,1,,Copa Libertadores
10.02.2010,Sao Paulo,2,,Monterrey,0,,Copa Libertadores
10.02.2010,Velez Sarsfield,2,,Cruzeiro,0,,Copa Libertadores
10.02.2010,Banfield,2,,Monarcas,1,,Copa Libertadores
10.02.2010,Bolivar,1,,Alianza Lima,3,,Copa Libertadores
09.02.2010,Lanus,0,,Libertad Asuncion,2,,Copa Libertadores
09.02.2010,U. Catolica,3,,Colon Santa FE,2,,Copa Libertadores
09.02.2010,Nacional Asuncion,0,,Once Caldas,2,,Copa Libertadores
09.02.2010,CA Cerro,2,,Dep. Quito,0,,Copa Libertadores
04.02.2010,Racing Montevideo,2,,Junior,0,,Copa Libertadores
04.02.2010,Estudiantes Tecos,1,,Juan Aurich,2,,Copa Libertadores
03.02.2010,Cruzeiro,7,,Real Potosi,0,,Copa Libertadores
02.02.2010,Libertad Asuncion,3,,Dep. Tachira,1,,Copa Libertadores
28.01.2010,Junior,2,,Racing Montevideo,2,,Copa Libertadores
28.01.2010,Juan Aurich,2,,Estudiantes Tecos,0,,Copa Libertadores
27.01.2010,Real Potosi,1,,Cruzeiro,1,,Copa Libertadores
27.01.2010,Newells Old Boys,0,,Emelec,0,,Copa Libertadores
26.01.2010,Dep. Tachira,1,,Libertad Asuncion,0,,Copa Libertadores
26.01.2010,Colon Santa FE,3,,U. Catolica,2,,Copa Libertadores
15.07.2009,Cruzeiro,1,,Estudiantes L.P.,2,,Copa Libertadores
08.07.2009,Estudiantes L.P.,0,,Cruzeiro,0,,Copa Libertadores
02.07.2009,Gremio,2,,Cruzeiro,2,,Copa Libertadores
01.07.2009,Nacional,1,,Estudiantes L.P.,2,,Copa Libertadores
25.06.2009,Estudiantes L.P.,1,,Nacional,0,,Copa Libertadores
24.06.2009,Cruzeiro,3,,Gremio,1,,Copa Libertadores
18.06.2009,Sao Paulo,0,,Cruzeiro,2,,Copa Libertadores
18.06.2009,Estudiantes L.P.,1,,Defensor Sp.,0,,Copa Libertadores
17.06.2009,Gremio,0,,Caracas,0,,Copa Libertadores
17.06.2009,Nacional,0,,Palmeiras,0,,Copa Libertadores
28.05.2009,Palmeiras,1,,Nacional,1,,Copa Libertadores
28.05.2009,Defensor Sp.,0,,Estudiantes L.P.,1,,Copa Libertadores
27.05.2009,Caracas,1,,Gremio,1,,Copa Libertadores
27.05.2009,Cruzeiro,2,,Sao Paulo,1,,Copa Libertadores
21.05.2009,Boca Juniors,0,,Defensor Sp.,1,,Copa Libertadores
20.05.2009,Nacional,1,,Atl. San Luis,0,,Copa Libertadores
19.05.2009,Sao Paulo,1,,Guadalajara Chivas,0,,Copa Libertadores
14.05.2009,Libertad Asuncion,0,,Estudiantes L.P.,0,,Copa Libertadores
14.05.2009,Cruzeiro,1,,U. De Chile,0,,Copa Libertadores
14.05.2009,Defensor Sp.,2,,Boca Juniors,2,,Copa Libertadores
13.05.2009,Gremio,2,,U. San Martin,0,,Copa Libertadores
12.05.2009,Caracas,4,,Dep. Cuenca,0,,Copa Libertadores
12.05.2009,Sport Recife,1,,Palmeiras,0,,Copa Libertadores
07.05.2009,U. De Chile,1,,Cruzeiro,2,,Copa Libertadores
07.05.2009,Estudiantes L.P.,3,,Libertad Asuncion,0,,Copa Libertadores
07.05.2009,Dep. Cuenca,2,,Caracas,1,,Copa Libertadores
06.05.2009,Atl. San Luis,0,,Nacional,1,,Copa Libertadores
06.05.2009,U. San Martin,1,,Gremio,3,,Copa Libertadores
06.05.2009,Guadalajara Chivas,0,,Sao Paulo,1,,Copa Libertadores
05.05.2009,Palmeiras,1,,Sport Recife,0,,Copa Libertadores
30.04.2009,Nacional,3,,Nacional Asuncion,1,,Copa Libertadores
30.04.2009,River Plate,3,,U. San Martin,0,,Copa Libertadores
30.04.2009,Boca Juniors,3,,Dep. Tachira,0,,Copa Libertadores
30.04.2009,Guarani,1,,Dep. Cuenca,1,,Copa Libertadores
29.04.2009,Colo Colo,0,,Palmeiras,1,,Copa Libertadores
29.04.2009,LDU Quito,2,,Sport Recife,3,,Copa Libertadores
29.04.2009,Everton,1,,Guadalajara Chivas,1,,Copa Libertadores
29.04.2009,Lanus,1,,Caracas,1,,Copa Libertadores
28.04.2009,Libertad Asuncion,0,,Atl. San Luis,2,,Copa Libertadores
28.04.2009,San Lorenzo,2,,U. de Deportes,0,,Copa Libertadores
28.04.2009,Aurora,1,,U. De Chile,2,,Copa Libertadores
28.04.2009,Gremio,3,,Chico,0,,Copa Libertadores
23.04.2009,Nacional Asuncion,4,,River Plate,2,,Copa Libertadores
23.04.2009,Dep. Cuenca,1,,Boca Juniors,0,,Copa Libertadores
22.04.2009,Defensor Sp.,4,,Ind. Medellin,3,,Copa Libertadores
22.04.2009,Sao Paulo,2,,America De Cali,1,,Copa Libertadores
22.04.2009,Sport Recife,2,,Colo Colo,1,,Copa Libertadores
22.04.2009,Cruzeiro,2,,Dep. Quito,0,,Copa Libertadores
22.04.2009,U. Sucre,0,,Estudiantes L.P.,0,,Copa Libertadores
21.04.2009,U. San Martin,1,,Nacional,1,,Copa Libertadores
21.04.2009,Palmeiras,2,,LDU Quito,0,,Copa Libertadores
16.04.2009,America De Cali,0,,Defensor Sp.,0,,Copa Libertadores
16.04.2009,Dep. Tachira,2,,Guarani,1,,Copa Libertadores
16.04.2009,Chico,2,,Aurora,1,,Copa Libertadores
15.04.2009,Ind. Medellin,2,,Sao Paulo,1,,Copa Libertadores
15.04.2009,U. De Chile,0,,Gremio,2,,Copa Libertadores
15.04.2009,Palmeiras,1,,Sport Recife,1,,Copa Libertadores
14.04.2009,Guadalajara Chivas,0,,Lanus,0,,Copa Libertadores
14.04.2009,Caracas,1,,Everton,0,,Copa Libertadores
14.04.2009,Dep. Quito,3,,U. Sucre,1,,Copa Libertadores
09.04.2009,Boca Juniors,3,,Guarani,1,,Copa Libertadores
09.04.2009,Sao Paulo,2,,Defensor Sp.,1,,Copa Libertadores
09.04.2009,LDU Quito,1,,Colo Colo,1,,Copa Libertadores
08.04.2009,Estudiantes L.P.,4,,Cruzeiro,0,,Copa Libertadores
08.04.2009,Sport Recife,0,,Palmeiras,2,,Copa Libertadores
08.04.2009,U. De Chile,3,,Chico,0,,Copa Libertadores
08.04.2009,Atl. San Luis,2,,San Lorenzo,0,,Copa Libertadores
07.04.2009,U. de Deportes,2,,Libertad Asuncion,1,,Copa Libertadores
07.04.2009,River Plate,0,,Nacional,0,,Copa Libertadores
07.04.2009,Gremio,3,,Aurora,0,,Copa Libertadores
07.04.2009,Nacional Asuncion,1,,U. San Martin,1,,Copa Libertadores
25.03.2009,Aurora,1,,Gremio,2,,Copa Libertadores
19.03.2009,Nacional,3,,River Plate,0,,Copa Libertadores
19.03.2009,Estudiantes L.P.,4,,Dep. Quito,0,,Copa Libertadores
19.03.2009,Atl. San Luis,2,,U. de Deportes,2,,Copa Libertadores
18.03.2009,Cruzeiro,2,,U. Sucre,0,,Copa Libertadores
18.03.2009,Defensor Sp.,0,,Sao Paulo,1,,Copa Libertadores
18.03.2009,Guarani,1,,Boca Juniors,3,,Copa Libertadores
18.03.2009,Chico,3,,U. De Chile,0,,Copa Libertadores
18.03.2009,San Lorenzo,0,,Libertad Asuncion,1,,Copa Libertadores
17.03.2009,Ind. Medellin,0,,America De Cali,0,,Copa Libertadores
17.03.2009,Dep. Cuenca,3,,Dep. Tachira,1,,Copa Libertadores
17.03.2009,Lanus,1,,Everton,2,,Copa Libertadores
12.03.2009,Colo Colo,3,,LDU Quito,0,,Copa Libertadores
12.03.2009,U. San Martin,2,,Nacional Asuncion,1,,Copa Libertadores
12.03.2009,Guadalajara Chivas,1,,Caracas,0,,Copa Libertadores
11.03.2009,Chico,0,,Gremio,1,,Copa Libertadores
11.03.2009,Dep. Tachira,1,,Dep. Cuenca,0,,Copa Libertadores
11.03.2009,Everton,1,,Lanus,1,,Copa Libertadores
10.03.2009,America De Cali,1,,Ind. Medellin,1,,Copa Libertadores
10.03.2009,U. de Deportes,0,,Atl. San Luis,0,,Copa Libertadores
10.03.2009,Dep. Quito,1,,Estudiantes L.P.,0,,Copa Libertadores
05.03.2009,America De Cali,1,,Sao Paulo,3,,Copa Libertadores
05.03.2009,U. San Martin,2,,River Plate,1,,Copa Libertadores
05.03.2009,Libertad Asuncion,2,,San Lorenzo,0,,Copa Libertadores
04.03.2009,Sport Recife,2,,LDU Quito,0,,Copa Libertadores
04.03.2009,U. Sucre,0,,Cruzeiro,1,,Copa Libertadores
04.03.2009,Dep. Tachira,0,,Boca Juniors,1,,Copa Libertadores
04.03.2009,U. De Chile,3,,Aurora,0,,Copa Libertadores
03.03.2009,Caracas,2,,Guadalajara Chivas,0,,Copa Libertadores
03.03.2009,Palmeiras,1,,Colo Colo,3,,Copa Libertadores
26.02.2009,Atl. San Luis,0,,Libertad Asuncion,1,,Copa Libertadores
26.02.2009,Estudiantes L.P.,1,,U. Sucre,0,,Copa Libertadores
26.02.2009,Guadalajara Chivas,6,,Everton,2,,Copa Libertadores
25.02.2009,Dep. Quito,1,,Cruzeiro,1,,Copa Libertadores
25.02.2009,Gremio,0,,U. De Chile,0,,Copa Libertadores
25.02.2009,Caracas,3,,Lanus,1,,Copa Libertadores
24.02.2009,Ind. Medellin,0,,Defensor Sp.,0,,Copa Libertadores
24.02.2009,Dep. Cuenca,4,,Guarani,0,,Copa Libertadores
19.02.2009,U. de Deportes,1,,San Lorenzo,0,,Copa Libertadores
19.02.2009,Cruzeiro,3,,Estudiantes L.P.,0,,Copa Libertadores
18.02.2009,Colo Colo,1,,Sport Recife,2,,Copa Libertadores
18.02.2009,Sao Paulo,1,,Ind. Medellin,1,,Copa Libertadores
18.02.2009,Nacional Asuncion,0,,Nacional,3,,Copa Libertadores
17.02.2009,Boca Juniors,1,,Dep. Cuenca,0,,Copa Libertadores
17.02.2009,LDU Quito,3,,Palmeiras,2,,Copa Libertadores
17.02.2009,Everton,1,,Caracas,0,,Copa Libertadores
12.02.2009,U. Sucre,1,,Dep. Quito,1,,Copa Libertadores
12.02.2009,River Plate,1,,Nacional Asuncion,0,,Copa Libertadores
12.02.2009,Nacional,2,,U. San Martin,1,,Copa Libertadores
11.02.2009,Libertad Asuncion,2,,U. de Deportes,1,,Copa Libertadores
11.02.2009,San Lorenzo,4,,Atl. San Luis,1,,Copa Libertadores
11.02.2009,Lanus,1,,Guadalajara Chivas,1,,Copa Libertadores
10.02.2009,Aurora,0,,Chico,3,,Copa Libertadores
10.02.2009,Defensor Sp.,1,,America De Cali,0,,Copa Libertadores
10.02.2009,Guarani,1,,Dep. Tachira,2,,Copa Libertadores
05.02.2009,Nacional Asuncion,3,,EL Nacional,3,,Copa Libertadores
05.02.2009,Pachuca,2,,U. De Chile,1,,Copa Libertadores
04.02.2009,Real Potosi,0,,Palmeiras,2,,Copa Libertadores
04.02.2009,Estudiantes L.P.,1,,Sporting Cristal,0,,Copa Libertadores
03.02.2009,Dep. Cuenca,3,,Dep. Anzoategui,0,,Copa Libertadores
03.02.2009,Penarol,0,,Ind. Medellin,0,,Copa Libertadores
30.01.2009,Dep. Anzoategui,2,,Dep. Cuenca,0,,Copa Libertadores
29.01.2009,Palmeiras,5,,Real Potosi,1,,Copa Libertadores
29.01.2009,Sporting Cristal,2,,Estudiantes L.P.,1,,Copa Libertadores
29.01.2009,Ind. Medellin,4,,Penarol,0,,Copa Libertadores
28.01.2009,U. De Chile,1,,Pachuca,0,,Copa Libertadores
27.01.2009,EL Nacional,0,,Nacional Asuncion,5,,Copa Libertadores
02.07.2008,Fluminense,3,3.0,LDU Quito,2,1.0,Copa Libertadores
25.06.2008,LDU Quito,4,,Fluminense,2,,Copa Libertadores
04.06.2008,Fluminense,3,,Boca Juniors,1,,Copa Libertadores
03.06.2008,LDU Quito,0,,Club America,0,,Copa Libertadores
28.05.2008,Boca Juniors,2,,Fluminense,2,,Copa Libertadores
27.05.2008,Club America,1,,LDU Quito,1,,Copa Libertadores
22.05.2008,Santos,1,,Club America,0,,Copa Libertadores
22.05.2008,LDU Quito,2,1.0,San Lorenzo,1,1.0,Copa Libertadores
21.05.2008,Fluminense,3,,Sao Paulo,1,,Copa Libertadores
21.05.2008,Atlas,0,,Boca Juniors,3,,Copa Libertadores
15.05.2008,Club America,2,,Santos,0,,Copa Libertadores
15.05.2008,San Lorenzo,1,,LDU Quito,1,,Copa Libertadores
14.05.2008,Sao Paulo,1,,Fluminense,0,,Copa Libertadores
14.05.2008,Boca Juniors,2,,Atlas,2,,Copa Libertadores
08.05.2008,Cucuta,0,,Santos,2,,Copa Libertadores
08.05.2008,River Plate,2,,San Lorenzo,2,,Copa Libertadores
07.05.2008,Flamengo RJ,0,,Club America,3,,Copa Libertadores
07.05.2008,Sao Paulo,2,,Nacional,0,,Copa Libertadores
07.05.2008,Cruzeiro,1,,Boca Juniors,2,,Copa Libertadores
06.05.2008,Atlas,2,,Lanus,2,,Copa Libertadores
06.05.2008,Estudiantes L.P.,2,,LDU Quito,1,,Copa Libertadores
06.05.2008,Fluminense,1,,Atl. Nacional,0,,Copa Libertadores
01.05.2008,Santos,2,,Cucuta,0,,Copa Libertadores
30.04.2008,Atl. Nacional,1,,Fluminense,2,,Copa Libertadores
30.04.2008,Nacional,0,,Sao Paulo,0,,Copa Libertadores
30.04.2008,Club America,2,,Flamengo RJ,4,,Copa Libertadores
30.04.2008,San Lorenzo,2,,River Plate,1,,Copa Libertadores
30.04.2008,Boca Juniors,2,,Cruzeiro,1,,Copa Libertadores
29.04.2008,LDU Quito,2,,Estudiantes L.P.,0,,Copa Libertadores
29.04.2008,Lanus,0,,Atlas,1,,Copa Libertadores
23.04.2008,Sao Paulo,1,,Atl. Nacional,0,,Copa Libertadores
23.04.2008,Sp. Luqueno,4,,A. Italiano,1,,Copa Libertadores
23.04.2008,Flamengo RJ,2,,Coronel,0,,Copa Libertadores
23.04.2008,Nacional,3,,Cienciano,1,,Copa Libertadores
22.04.2008,Boca Juniors,3,,U. A. Maracaibo,0,,Copa Libertadores
22.04.2008,Colo Colo,1,,Atlas,1,,Copa Libertadores
17.04.2008,River Plate,5,,U. San Martin,0,,Copa Libertadores
17.04.2008,U. Catolica,2,,Club America,0,,Copa Libertadores
17.04.2008,Fluminense,1,,LDU Quito,0,,Copa Libertadores
16.04.2008,Santos,2,,Cucuta,1,,Copa Libertadores
16.04.2008,San Jose,0,,Guadalajara Chivas,3,,Copa Libertadores
16.04.2008,Real Potosi,5,,Cruzeiro,1,,Copa Libertadores
16.04.2008,San Lorenzo,3,,Caracas,0,,Copa Libertadores
15.04.2008,Libertad Asuncion,1,,Arsenal Sarandi,2,,Copa Libertadores
15.04.2008,Danubio,1,,Lanus,2,,Copa Libertadores
15.04.2008,Estudiantes L.P.,2,,Dep. Cuenca,0,,Copa Libertadores
10.04.2008,A. Italiano,1,,Sao Paulo,0,,Copa Libertadores
10.04.2008,Sp. Luqueno,1,,Atl. Nacional,3,,Copa Libertadores
10.04.2008,Colo Colo,2,,U. A. Maracaibo,0,,Copa Libertadores
09.04.2008,Cienciano,0,,Flamengo RJ,3,,Copa Libertadores
09.04.2008,Guadalajara Chivas,3,,Santos,2,,Copa Libertadores
